-1628484097.987,0.0
0.25,-287274.0
0.26,1228.0
0.27,-892.0
0.28,-98.0
0.29,842.0
0.3,-1719.0
0.31,1841.0
0.32,-2242.0
0.33,-1276.0
0.33999999999999997,2061.0
0.35,1388.0
0.36,-373.0
0.37,-1309.0
0.38,643.0
0.39,-183.0
0.4,-1327.0
0.41000000000000003,-470.0
0.42000000000000004,1472.0
0.43,346.0
0.44,1174.0
0.45,522.0
0.45999999999999996,-3197.0
0.47,-1.0
0.48,2282.0
0.49,-238.0
0.5,-1713.0
0.51,46.0
0.52,1572.0
0.53,-167.0
0.54,-1162.0
0.55,731.0
0.56,1058.0
0.5700000000000001,201.0
0.58,-340.0
0.59,-836.0
0.6,2041.0
0.61,-1570.0
0.62,-780.0
0.63,1777.0
0.64,-18.0
0.65,572.0
0.66,-2410.0
0.67,795.0
0.6799999999999999,-174.0
0.69,-1027.0
0.7,2313.0
0.71,1305.0
0.72,987.0
0.73,-1960.0
0.74,-2588.0
0.75,1755.0
0.76,-761.0
0.77,-618.0
0.78,2368.0
0.79,-1601.0
0.8,-341.0
0.81,-705.0
0.8200000000000001,2004.0
0.83,874.0
0.84,-2831.0
0.85,1533.0
0.86,-1164.0
0.87,-419.0
0.88,1924.0
0.89,-875.0
0.9,-1914.0
0.91,-638.0
0.92,1885.0
0.9299999999999999,821.0
0.94,201.0
0.95,-743.0
0.96,-517.0
0.97,1845.0
0.98,-191.0
0.99,-921.0
1.0,-2023.0
1.01,725.0
1.02,2512.0
1.03,-1829.0
1.04,-441.0
1.05,2084.0
1.06,-1219.0
1.07,-707.0
1.08,-19.0
1.09,-1090.0
1.1,3501.0
1.11,-1009.0
1.12,-3080.0
1.13,407.0
1.1400000000000001,-85.0
1.15,1043.0
1.16,-44.0
1.17,1842.0
1.18,747.0
1.19,-363.0
1.2,995.0
1.21,-1726.0
1.22,-1775.0
1.23,1013.0
1.24,2219.0
1.25,665.0
1.26,-2167.0
1.27,-1087.0
1.28,1005.0
1.29,1936.0
1.3,42.0
1.31,-2623.0
1.32,800.0
1.33,1165.0
1.34,-1032.0
1.35,-2265.0
1.36,-540.0
1.37,1395.0
1.38,1559.0
1.3900000000000001,83.0
1.4,-2907.0
1.41,1585.0
1.42,1421.0
1.43,-1351.0
1.44,689.0
1.45,483.0
1.46,-9.0
1.47,44.0
1.48,1475.0
1.49,-2046.0
1.5,-1294.0
1.51,1764.0
1.52,-574.0
1.53,706.0
1.54,-504.0
1.55,-462.0
1.56,-1501.0
1.57,-244.0
1.58,3190.0
1.59,-1322.0
1.6,-502.0
1.61,-1156.0
1.62,1010.0
1.63,762.0
1.6400000000000001,-829.0
1.65,1558.0
1.66,-422.0
1.67,-772.0
1.68,-1776.0
1.69,1862.0
1.7,889.0
1.71,924.0
1.72,-677.0
1.73,-2214.0
1.74,1693.0
1.75,-1694.0
1.76,-1243.0
1.77,2760.0
1.78,3705.0
1.79,-3570.0
1.8,102.0
1.81,1131.0
1.82,-3605.0
1.83,-80.0
1.84,993.0
1.85,2819.0
1.86,-408.0
1.87,589.0
1.88,-2137.0
1.8900000000000001,-755.0
1.9,1714.0
1.91,711.0
1.92,741.0
1.93,-2479.0
1.94,967.0
1.95,-77.0
1.96,440.0
1.97,1317.0
1.98,-2326.0
1.99,122.0
2.0,1868.0
2.01,1083.0
2.02,-1363.0
2.03,-2479.0
2.04,613.0
2.05,1507.0
2.06,-2186.0
2.07,-1609.0
2.08,3175.0
2.09,10.0
2.1,-1594.0
2.11,167.0
2.12,358.0
2.13,3454.0
2.14,815.0
2.15,-3194.0
2.16,-1840.0
2.17,881.0
2.18,2277.0
2.19,-1487.0
2.2,-752.0
2.21,2960.0
2.22,-3911.0
2.23,278.0
2.24,1837.0
2.25,-376.0
2.26,757.0
2.27,-1182.0
2.28,3090.0
2.29,-343.0
2.3,-1973.0
2.31,-633.0
2.32,48.0
2.33,1467.0
2.34,-1740.0
2.35,-756.0
2.36,490.0
2.37,567.0
2.38,275.0
2.39,782.0
2.4,-1831.0
2.41,-1456.0
2.42,3528.0
2.43,-1572.0
2.44,541.0
2.45,822.0
2.46,-203.0
2.47,391.0
2.48,-2401.0
2.49,1775.0
2.5,548.0
2.51,-2364.0
2.52,-526.0
2.53,589.0
2.54,2933.0
2.55,1373.0
2.56,-1865.0
2.57,-1588.0
2.58,623.0
2.59,-950.0
2.6,-673.0
2.61,1862.0
2.62,-688.0
2.63,438.0
2.64,268.0
2.65,-1332.0
2.66,917.0
2.67,632.0
2.68,-1471.0
2.69,253.0
2.7,640.0
2.71,2797.0
2.72,-468.0
2.73,-3160.0
2.74,-1049.0
2.75,2026.0
2.76,2113.0
2.77,-3745.0
2.78,1767.0
2.79,-134.0
2.8,-84.0
2.81,292.0
2.82,-3033.0
2.83,1873.0
2.84,831.0
2.85,280.0
2.86,928.0
2.87,-680.0
2.88,-2296.0
2.89,122.0
2.9,1226.0
2.91,345.0
2.92,96.0
2.93,8.0
2.94,-569.0
2.95,-1488.0
2.96,1997.0
2.97,1402.0
2.98,-1635.0
2.99,-86.0
3.0,-755.0
3.01,-1017.0
3.02,947.0
3.03,1678.0
3.04,-567.0
3.05,-2018.0
3.06,1669.0
3.07,445.0
3.08,257.0
3.09,-486.0
3.1,-853.0
3.11,621.0
3.12,-3166.0
3.13,772.0
3.14,2443.0
3.15,-896.0
3.16,2237.0
3.17,-320.0
3.18,-310.0
3.19,142.0
3.2,-1344.0
3.21,-282.0
3.22,-336.0
3.23,2440.0
3.24,88.0
3.25,648.0
3.26,-1055.0
3.27,-482.0
3.28,-740.0
3.29,-1586.0
3.3,1916.0
3.31,-248.0
3.32,1419.0
3.33,-680.0
3.34,-2491.0
3.35,15.0
3.36,2224.0
3.37,336.0
3.38,-1094.0
3.39,169.0
3.4,-2185.0
3.41,446.0
3.42,-284.0
3.43,2237.0
3.44,1839.0
3.45,-2832.0
3.46,3201.0
3.47,-448.0
3.48,-1412.0
3.49,1896.0
3.5,-1603.0
3.51,-584.0
3.52,-904.0
3.53,345.0
3.54,881.0
3.55,356.0
3.56,677.0
3.57,-982.0
3.58,-2303.0
3.59,273.0
3.6,1182.0
3.61,-192.0
3.62,-549.0
3.63,-409.0
3.64,1873.0
3.65,1244.0
3.66,560.0
3.67,-1843.0
3.68,-878.0
3.69,1694.0
3.7,-1027.0
3.71,-2076.0
3.72,1875.0
3.73,265.0
3.74,-2091.0
3.75,150.0
3.76,2348.0
3.77,1617.0
3.78,-1588.0
3.79,-733.0
3.8,-806.0
3.81,2457.0
3.82,-456.0
3.83,-2332.0
3.84,587.0
3.85,199.0
3.86,684.0
3.87,-2759.0
3.88,2421.0
3.89,1559.0
3.9,-115.0
3.91,910.0
3.92,-2626.0
3.93,468.0
3.94,-126.0
3.95,-1457.0
3.96,384.0
3.97,1807.0
3.98,-854.0
3.99,2317.0
4.0,-288.0
4.01,-2769.0
4.02,1988.0
4.03,561.0
4.04,179.0
4.05,296.0
4.06,-1201.0
4.07,-2293.0
4.08,2299.0
4.09,1509.0
4.1,-3492.0
4.11,-3473.0
4.12,3564.0
4.13,3143.0
4.14,-1417.0
4.15,763.0
4.16,-1315.0
4.17,1982.0
4.18,820.0
4.19,-3853.0
4.2,-1520.0
4.21,3671.0
4.22,310.0
4.23,-3764.0
4.24,874.0
4.25,-817.0
4.26,2092.0
4.27,1633.0
4.28,-3791.0
4.29,2318.0
4.3,1697.0
4.31,-971.0
4.32,207.0
4.33,-2498.0
4.34,400.0
4.35,2373.0
4.36,688.0
4.37,-2369.0
4.38,150.0
4.39,1381.0
4.4,-391.0
4.41,-901.0
4.42,-325.0
4.43,2571.0
4.44,106.0
4.45,-1443.0
4.46,-1217.0
4.47,-2068.0
4.48,784.0
4.49,987.0
4.5,-845.0
4.51,2258.0
4.52,2395.0
4.53,-825.0
4.54,-2966.0
4.55,265.0
4.56,3588.0
4.57,-1482.0
4.58,-3384.0
4.59,419.0
4.6,2173.0
4.61,-1823.0
4.62,119.0
4.63,2631.0
4.64,-2258.0
4.65,-139.0
4.66,1304.0
4.67,1092.0
4.68,-2024.0
4.69,-1580.0
4.7,2004.0
4.71,181.0
4.72,-1334.0
4.73,-878.0
4.74,2891.0
4.75,-858.0
4.76,-2804.0
4.77,2658.0
4.78,2156.0
4.79,666.0
4.8,-1054.0
4.81,-1721.0
4.82,3331.0
4.83,232.0
4.84,-1779.0
4.85,365.0
4.86,-1054.0
4.87,-461.0
4.88,-85.0
4.89,-2.0
4.9,1321.0
4.91,1236.0
4.92,-857.0
4.93,-2297.0
4.94,-1286.0
4.95,1033.0
4.96,1261.0
4.97,-808.0
4.98,-2796.0
4.99,-989.0
5.0,1260.0
5.01,3117.0
5.02,1328.0
5.03,214.0
5.04,383.0
5.05,-507.0
5.06,-939.0
5.07,329.0
5.08,382.0
5.09,-1279.0
5.1,737.0
5.11,189.0
5.12,827.0
5.13,-2107.0
5.14,-252.0
5.15,1784.0
5.16,-3339.0
5.17,405.0
5.18,2233.0
5.19,-794.0
5.2,285.0
5.21,144.0
5.22,-2151.0
5.23,1455.0
5.24,966.0
5.25,-313.0
5.26,-501.0
5.27,-1944.0
5.28,748.0
5.29,1817.0
5.3,-2149.0
5.31,-651.0
5.32,2799.0
5.33,-791.0
5.34,-1785.0
5.35,1768.0
5.36,689.0
5.37,-1408.0
5.38,1653.0
5.39,-175.0
5.4,-1869.0
5.41,919.0
5.42,1212.0
5.43,-2050.0
5.44,-613.0
5.45,1690.0
5.46,-349.0
5.47,-1317.0
5.48,-562.0
5.49,3264.0
5.5,1148.0
5.51,-1865.0
5.52,-1527.0
5.53,2273.0
5.54,224.0
5.55,-2451.0
5.56,957.0
5.57,1720.0
5.58,341.0
5.59,-2937.0
5.6,1226.0
5.61,-625.0
5.62,357.0
5.63,613.0
5.64,-1875.0
5.65,2635.0
5.66,874.0
5.67,-1021.0
5.68,-1038.0
5.69,243.0
5.7,287.0
5.71,-31.0
5.72,-108.0
5.73,-1941.0
5.74,1466.0
5.75,952.0
5.76,-1661.0
5.77,-326.0
5.78,197.0
5.79,1370.0
5.8,213.0
5.81,12.0
5.82,-5.0
5.83,-1011.0
5.84,335.0
5.85,1205.0
5.86,-1465.0
5.87,709.0
5.88,-728.0
5.89,-1270.0
5.9,1766.0
5.91,1496.0
5.92,-31.0
5.93,-2032.0
5.94,-338.0
5.95,812.0
5.96,338.0
5.97,-2081.0
5.98,1329.0
5.99,1861.0
6.0,-2218.0
6.01,-2829.0
6.02,1564.0
6.03,2542.0
6.04,-1193.0
6.05,421.0
6.06,868.0
6.07,-27.0
6.08,-460.0
6.09,-2261.0
6.1,206.0
6.11,3624.0
6.12,2658.0
6.13,-739.0
6.14,-4090.0
6.15,-950.0
6.16,759.0
6.17,-502.0
6.18,442.0
6.19,-873.0
6.2,1372.0
6.21,1344.0
6.22,-2715.0
6.23,643.0
6.24,748.0
6.25,1738.0
6.26,-79.0
6.27,-2107.0
6.28,2501.0
6.29,-1103.0
6.3,-1541.0
6.31,778.0
6.32,1906.0
6.33,-221.0
6.34,-2476.0
6.35,713.0
6.36,-512.0
6.37,577.0
6.38,348.0
6.39,-1827.0
6.4,1832.0
6.41,361.0
6.42,-545.0
6.43,-126.0
6.44,-1123.0
6.45,1378.0
6.46,1656.0
6.47,-1304.0
6.48,-1083.0
6.49,3117.0
6.5,-1499.0
6.51,-1769.0
6.52,1343.0
6.53,-1270.0
6.54,774.0
6.55,303.0
6.56,-1510.0
6.57,-919.0
6.58,-50.0
6.59,1341.0
6.6,-1604.0
6.61,2116.0
6.62,753.0
6.63,-3221.0
6.64,1209.0
6.65,807.0
6.66,508.0
6.67,1314.0
6.68,-56.0
6.69,-2382.0
6.7,441.0
6.71,-1329.0
6.72,163.0
6.73,1771.0
6.74,-378.0
6.75,-668.0
6.76,-182.0
6.77,444.0
6.78,-382.0
6.79,1710.0
6.8,-28.0
6.81,-603.0
6.82,674.0
6.83,29.0
6.84,-2257.0
6.85,1861.0
6.86,2272.0
6.87,-1850.0
6.88,396.0
6.89,-1895.0
6.9,579.0
6.91,1274.0
6.92,-1322.0
6.93,940.0
6.94,-548.0
6.95,933.0
6.96,364.0
6.97,-607.0
6.98,-804.0
6.99,-741.0
7.0,745.0
7.01,-1772.0
7.02,2869.0
7.03,382.0
7.04,-2706.0
7.05,-1757.0
7.06,2454.0
7.07,2971.0
7.08,-1646.0
7.09,820.0
7.1,-1033.0
7.11,1715.0
7.12,1340.0
7.13,-2289.0
7.14,-425.0
7.15,-116.0
7.16,366.0
7.17,810.0
7.18,54.0
7.19,-2973.0
7.2,858.0
7.21,2145.0
7.22,-655.0
7.23,714.0
7.24,-3838.0
7.25,1703.0
7.26,1102.0
7.27,-2674.0
7.28,820.0
7.29,1142.0
7.3,-57.0
7.31,-2367.0
7.32,2604.0
7.33,2737.0
7.34,-1650.0
7.35,-65.0
7.36,39.0
7.37,-1661.0
7.38,0.0
7.39,-806.0
7.4,-1102.0
7.41,2437.0
7.42,339.0
7.43,-505.0
7.44,-114.0
7.45,1182.0
7.46,-652.0
7.47,-2794.0
7.48,2043.0
7.49,1653.0
7.5,-1765.0
7.51,-2315.0
7.52,1466.0
7.53,2158.0
7.54,-1438.0
7.55,-1088.0
7.56,839.0
7.57,-990.0
7.58,-505.0
7.59,2303.0
7.6,-1829.0
7.61,357.0
7.62,2035.0
7.63,-1066.0
7.64,238.0
7.65,-769.0
7.66,1160.0
7.67,-1371.0
7.68,1227.0
7.69,1541.0
7.7,-2441.0
7.71,246.0
7.72,117.0
7.73,1102.0
7.74,-2068.0
7.75,-997.0
7.76,700.0
7.77,2020.0
7.78,-103.0
7.79,-2833.0
7.8,3797.0
7.81,168.0
7.82,307.0
7.83,-383.0
7.84,-2675.0
7.85,-87.0
7.86,-416.0
7.87,2365.0
7.88,-495.0
7.89,200.0
7.9,197.0
7.91,-1167.0
7.92,1712.0
7.93,-1794.0
7.94,1773.0
7.95,1009.0
7.96,-101.0
7.97,1716.0
7.98,-2139.0
7.99,349.0
8.0,-745.0
8.01,126.0
8.02,-1234.0
8.03,600.0
8.04,1652.0
8.05,-4441.0
8.06,454.0
8.07,2787.0
8.08,1603.0
8.09,-2044.0
8.1,-1048.0
8.11,4616.0
8.12,-2460.0
8.13,-2347.0
8.14,-157.0
8.15,-1692.0
8.16,1595.0
8.17,647.0
8.18,-530.0
8.19,1740.0
8.2,1150.0
8.21,-2224.0
8.22,61.0
8.23,926.0
8.24,-1175.0
8.25,959.0
8.26,-33.0
8.27,-111.0
8.28,287.0
8.29,-1445.0
8.3,911.0
8.31,70.0
8.32,1029.0
8.33,312.0
8.34,-501.0
8.35,-658.0
8.36,-703.0
8.37,2037.0
8.38,-1684.0
8.39,-583.0
8.4,1399.0
8.41,-681.0
8.42,-834.0
8.43,-52.0
8.44,-510.0
8.45,1052.0
8.46,77.0
8.47,-642.0
8.48,2003.0
8.49,-133.0
8.5,-1089.0
8.51,-1788.0
8.52,807.0
8.53,1524.0
8.54,-2092.0
8.55,2039.0
8.56,270.0
