-1628484097.987,0.0
8.57,-1675.0
8.58,707.0
8.59,1229.0
8.6,-1068.0
8.61,-3705.0
8.62,2167.0
8.63,1174.0
8.64,370.0
8.65,-663.0
8.66,-1317.0
8.67,888.0
8.68,471.0
8.69,1740.0
8.7,-1640.0
8.71,-192.0
8.72,995.0
8.73,1737.0
8.74,1098.0
8.75,-4483.0
8.76,696.0
8.77,1559.0
8.78,-2209.0
8.79,1471.0
8.8,168.0
8.81,1069.0
8.82,-670.0
8.83,-1124.0
8.84,961.0
8.85,-1326.0
8.86,726.0
8.87,-3.0
8.88,-541.0
8.89,-450.0
8.9,-253.0
8.91,408.0
8.92,909.0
8.93,-1354.0
8.94,-1355.0
8.95,2603.0
8.96,1934.0
8.97,-1296.0
8.98,-1396.0
8.99,-155.0
9.0,-224.0
9.01,908.0
9.02,153.0
9.03,-1094.0
9.04,670.0
9.05,808.0
9.06,-2072.0
9.07,22.0
9.08,1416.0
9.09,192.0
9.1,378.0
9.11,-1253.0
9.12,19.0
9.13,-32.0
9.14,433.0
9.15,-391.0
9.16,-326.0
9.17,-529.0
9.18,1697.0
9.19,2447.0
9.2,-3145.0
9.21,1597.0
9.22,935.0
9.23,-1341.0
9.24,-1434.0
9.25,-748.0
9.26,1467.0
9.27,-1819.0
9.28,-284.0
9.29,1451.0
9.3,3396.0
9.31,224.0
9.32,-1849.0
9.33,-1150.0
9.34,1585.0
9.35,930.0
9.36,-2758.0
9.37,-845.0
9.38,294.0
9.39,2903.0
9.4,1230.0
9.41,-2130.0
9.42,-2947.0
9.43,1802.0
9.44,-388.0
9.45,-114.0
9.46,-241.0
9.47,566.0
9.48,1637.0
9.49,-1613.0
9.5,1748.0
9.51,-1577.0
9.52,127.0
9.53,-582.0
9.54,-1837.0
9.55,1443.0
9.56,1078.0
9.57,2022.0
9.58,-617.0
9.59,-1129.0
9.6,1065.0
9.61,-1025.0
9.62,-1583.0
9.63,2409.0
9.64,951.0
9.65,-3155.0
9.66,-1897.0
9.67,897.0
9.68,998.0
9.69,749.0
9.7,2250.0
9.71,-1234.0
9.72,-2299.0
9.73,3309.0
9.74,-334.0
9.75,-2815.0
9.76,2641.0
9.77,1275.0
9.78,-2089.0
9.79,-2416.0
9.8,265.0
9.81,3151.0
9.82,2092.0
9.83,-1726.0
9.84,-3547.0
9.85,638.0
9.86,1196.0
9.87,-3280.0
9.88,-444.0
9.89,3548.0
9.9,1468.0
9.91,-1478.0
9.92,137.0
9.93,-412.0
9.94,760.0
9.95,-169.0
9.96,-912.0
9.97,1678.0
9.98,-2567.0
9.99,-765.0
10.0,-364.0
10.01,2395.0
10.02,2732.0
10.03,-1607.0
10.04,-1342.0
10.05,1162.0
10.06,2159.0
10.07,-3243.0
10.08,-939.0
10.09,1112.0
10.1,1608.0
10.11,-676.0
10.12,-2935.0
10.13,2096.0
10.14,763.0
10.15,-398.0
10.16,-448.0
10.17,-1649.0
10.18,1298.0
10.19,1482.0
10.2,-415.0
10.21,-1078.0
10.22,348.0
10.23,601.0
10.24,-891.0
10.25,1388.0
10.26,-2060.0
10.27,-1342.0
10.28,2375.0
10.29,-802.0
10.3,-140.0
10.31,2120.0
10.32,-506.0
10.33,-804.0
10.34,441.0
10.35,-1969.0
10.36,1418.0
10.37,263.0
10.38,-292.0
10.39,1184.0
10.4,-2353.0
10.41,1866.0
10.42,2399.0
10.43,-539.0
10.44,-1086.0
10.45,-504.0
10.46,1007.0
10.47,-989.0
10.48,-1118.0
10.49,-1360.0
10.5,1541.0
10.51,1161.0
10.52,-3409.0
10.53,-327.0
10.54,2684.0
10.55,1104.0
10.56,-3030.0
10.57,-327.0
10.58,4426.0
10.59,693.0
10.6,-2305.0
10.61,-857.0
10.62,1755.0
10.63,1509.0
10.64,263.0
10.65,-2648.0
10.66,-2591.0
10.67,2355.0
10.68,1181.0
10.69,-963.0
10.7,-1124.0
10.71,1619.0
10.72,2924.0
10.73,-1253.0
10.74,-2795.0
10.75,13.0
10.76,1952.0
10.77,1276.0
10.78,-1618.0
10.79,-964.0
10.8,735.0
10.81,803.0
10.82,-41.0
10.83,-2750.0
10.84,1222.0
10.85,569.0
10.86,-474.0
10.87,1126.0
10.88,-925.0
10.89,-1787.0
10.9,54.0
10.91,937.0
10.92,-491.0
10.93,-1426.0
10.94,997.0
10.95,4357.0
10.96,-1548.0
10.97,-2020.0
10.98,1211.0
10.99,1367.0
11.0,-883.0
11.01,-2681.0
11.02,12.0
11.03,1538.0
11.04,1095.0
11.05,-1210.0
11.06,-864.0
11.07,140.0
11.08,1258.0
11.09,-1987.0
11.1,-8.0
11.11,2174.0
11.12,309.0
11.13,881.0
11.14,-2729.0
11.15,-480.0
11.16,2621.0
11.17,-772.0
11.18,-1063.0
11.19,1077.0
11.2,1886.0
11.21,-1183.0
11.22,-3749.0
11.23,3361.0
11.24,302.0
11.25,-99.0
11.26,1527.0
11.27,-4569.0
11.28,1389.0
11.29,84.0
11.3,1622.0
11.31,288.0
11.32,-2414.0
11.33,2539.0
11.34,440.0
11.35,-240.0
11.36,-2967.0
11.37,816.0
11.38,-1106.0
11.39,249.0
11.4,2750.0
11.41,-1874.0
11.42,326.0
11.43,-584.0
11.44,806.0
11.45,-193.0
11.46,-281.0
11.47,-666.0
11.48,506.0
11.49,1435.0
11.5,-2317.0
11.51,482.0
11.52,703.0
11.53,1067.0
11.54,-112.0
11.55,-630.0
11.56,2219.0
11.57,-1133.0
11.58,-495.0
11.59,1544.0
11.6,-1528.0
11.61,-234.0
11.62,231.0
11.63,-431.0
11.64,-1500.0
11.65,501.0
11.66,1295.0
11.67,-2825.0
11.68,2619.0
11.69,2309.0
11.7,-1389.0
11.71,-900.0
11.72,-627.0
11.73,175.0
11.74,1395.0
11.75,95.0
11.76,-2294.0
11.77,-173.0
11.78,-129.0
11.79,1660.0
11.8,1337.0
11.81,-739.0
11.82,-1350.0
11.83,-1052.0
11.84,3284.0
11.85,705.0
11.86,-2971.0
11.87,976.0
11.88,1265.0
11.89,-1268.0
11.9,-977.0
11.91,826.0
11.92,758.0
11.93,-1907.0
11.94,1420.0
11.95,657.0
11.96,-1418.0
11.97,602.0
11.98,-1428.0
11.99,1452.0
12.0,381.0
12.01,-2164.0
12.02,-1209.0
12.03,2943.0
12.04,1247.0
12.05,-1952.0
12.06,-1322.0
12.07,-1056.0
12.08,2888.0
12.09,758.0
12.1,-554.0
12.11,598.0
12.12,1812.0
12.13,-1962.0
12.14,-1500.0
12.15,-568.0
12.16,-1269.0
12.17,1242.0
12.18,-853.0
12.19,719.0
12.2,2488.0
12.21,151.0
12.22,-1813.0
12.23,615.0
12.24,540.0
12.25,-1572.0
12.26,-1510.0
12.27,1519.0
12.28,1438.0
12.29,-2654.0
12.3,687.0
12.31,1857.0
12.32,20.0
12.33,-1031.0
12.34,-1909.0
12.35,1142.0
12.36,2650.0
12.37,-318.0
12.38,-907.0
12.39,2450.0
12.4,-88.0
12.41,-1856.0
12.42,-341.0
12.43,-1083.0
12.44,427.0
12.45,1974.0
12.46,-1335.0
12.47,-3071.0
12.48,2458.0
12.49,1820.0
12.5,-1567.0
12.51,-409.0
12.52,-72.0
12.53,1270.0
12.54,198.0
12.55,141.0
12.56,1312.0
12.57,-2595.0
12.58,-380.0
12.59,2027.0
12.6,-688.0
12.61,24.0
12.62,93.0
12.63,-1015.0
12.64,1181.0
12.65,133.0
12.66,-1010.0
12.67,362.0
12.68,-3100.0
12.69,277.0
12.7,2639.0
12.71,-1072.0
12.72,-337.0
12.73,1648.0
12.74,-1762.0
12.75,498.0
12.76,818.0
12.77,132.0
12.78,2554.0
12.79,-2213.0
12.8,-894.0
12.81,-1003.0
12.82,513.0
12.83,1442.0
12.84,-1372.0
12.85,1485.0
12.86,-661.0
12.87,-1256.0
12.88,-599.0
12.89,147.0
12.9,1537.0
12.91,-3331.0
12.92,1447.0
12.93,910.0
12.94,-114.0
12.95,1504.0
12.96,-2421.0
12.97,2680.0
12.98,692.0
12.99,-818.0
13.0,749.0
13.01,347.0
13.02,1578.0
13.03,-2055.0
13.04,-1369.0
13.05,-936.0
13.06,101.0
13.07,2624.0
13.08,-1034.0
13.09,-236.0
13.1,-510.0
13.11,-834.0
13.12,613.0
13.13,1457.0
13.14,477.0
13.15,-2726.0
13.16,1563.0
13.17,1082.0
13.18,-2414.0
13.19,-2176.0
13.2,1966.0
13.21,4233.0
13.22,-2293.0
13.23,-1395.0
13.24,1662.0
13.25,-2665.0
13.26,-1113.0
13.27,4265.0
13.28,1026.0
13.29,-1432.0
13.3,-2682.0
13.31,-127.0
13.32,2064.0
13.33,240.0
13.34,-763.0
13.35,-276.0
13.36,1583.0
13.37,-1726.0
13.38,-196.0
13.39,-345.0
13.4,706.0
13.41,2026.0
13.42,-652.0
13.43,-1868.0
13.44,1979.0
13.45,1143.0
13.46,-4179.0
13.47,1199.0
13.48,201.0
13.49,64.0
13.5,-483.0
13.51,184.0
13.52,2477.0
13.53,-74.0
13.54,2145.0
13.55,-1986.0
13.56,-2555.0
13.57,945.0
13.58,-1712.0
13.59,734.0
13.6,1345.0
13.61,-957.0
13.62,-1035.0
13.63,-1089.0
13.64,3198.0
13.65,316.0
13.66,-3389.0
13.67,898.0
13.68,196.0
13.69,1026.0
13.7,1413.0
13.71,-1177.0
13.72,-467.0
13.73,941.0
13.74,667.0
13.75,-2027.0
13.76,829.0
13.77,1514.0
13.78,-737.0
13.79,234.0
13.8,-4047.0
13.81,917.0
13.82,5141.0
13.83,-966.0
13.84,-1206.0
13.85,568.0
13.86,-2.0
13.87,-1251.0
13.88,858.0
13.89,2125.0
13.9,-1658.0
13.91,-1524.0
13.92,242.0
13.93,-799.0
13.94,1756.0
13.95,1016.0
13.96,-1397.0
13.97,-533.0
13.98,-941.0
13.99,-1746.0
14.0,1850.0
14.01,649.0
14.02,-2329.0
14.03,2466.0
14.04,664.0
14.05,-949.0
14.06,710.0
14.07,436.0
14.08,601.0
14.09,-806.0
14.1,-98.0
14.11,1325.0
14.12,26.0
14.13,-1221.0
14.14,-601.0
14.15,814.0
14.16,719.0
14.17,-1519.0
14.18,846.0
14.19,-408.0
14.2,-615.0
14.21,1413.0
14.22,-333.0
14.23,-709.0
14.24,-11.0
14.25,977.0
14.26,-1507.0
14.27,-162.0
14.28,-42.0
14.29,1067.0
14.3,771.0
14.31,-2961.0
14.32,1148.0
14.33,662.0
14.34,-1302.0
14.35,247.0
14.36,1957.0
14.37,-265.0
14.38,-1333.0
14.39,720.0
14.4,-1349.0
14.41,451.0
14.42,1473.0
14.43,-1300.0
14.44,-1186.0
14.45,352.0
14.46,322.0
14.47,-363.0
14.48,1433.0
14.49,1639.0
14.5,-2740.0
14.51,-1449.0
14.52,1410.0
14.53,1021.0
14.54,-892.0
14.55,-785.0
14.56,740.0
14.57,-588.0
14.58,807.0
14.59,906.0
14.6,781.0
14.61,1044.0
14.62,-620.0
14.63,-1434.0
14.64,-54.0
14.65,559.0
14.66,-123.0
14.67,-396.0
14.68,977.0
14.69,388.0
14.7,-1235.0
14.71,-348.0
14.72,-1025.0
14.73,-620.0
14.74,1908.0
14.75,2095.0
14.76,-746.0
14.77,-985.0
14.78,1412.0
14.79,-772.0
14.8,-3266.0
14.81,1336.0
14.82,1834.0
14.83,-2210.0
14.84,-456.0
14.85,2448.0
14.86,-956.0
14.87,-744.0
14.88,238.0
14.89,120.0
14.9,1123.0
14.91,243.0
14.92,655.0
14.93,-1433.0
14.94,-538.0
14.95,1864.0
14.96,-164.0
14.97,-611.0
14.98,-17.0
14.99,-1968.0
15.0,-60.0
15.01,1223.0
15.02,1160.0
15.03,-173.0
15.04,-1735.0
15.05,-852.0
15.06,2611.0
15.07,1123.0
15.08,-1724.0
15.09,1177.0
15.1,1605.0
15.11,-396.0
15.12,-2352.0
15.13,1351.0
15.14,148.0
15.15,-688.0
15.16,236.0
15.17,-875.0
15.18,239.0
15.19,191.0
15.2,-1396.0
15.21,974.0
15.22,1395.0
15.23,-1822.0
15.24,298.0
15.25,-886.0
15.26,553.0
15.27,1871.0
15.28,1092.0
15.29,-1250.0
15.3,-3002.0
15.31,53.0
15.32,2084.0
15.33,1047.0
15.34,-1754.0
15.35,19.0
15.36,245.0
15.37,-1852.0
15.38,1404.0
15.39,533.0
15.4,-466.0
15.41,1927.0
15.42,-42.0
15.43,704.0
15.44,-1329.0
15.45,-844.0
15.46,-1370.0
15.47,1452.0
15.48,1512.0
15.49,-1458.0
15.5,1799.0
15.51,-2550.0
15.52,130.0
15.53,265.0
15.54,-1292.0
15.55,96.0
15.56,-164.0
15.57,1634.0
15.58,-1198.0
15.59,-799.0
15.6,526.0
15.61,557.0
15.62,1062.0
15.63,-1949.0
15.64,311.0
15.65,1431.0
15.66,-386.0
15.67,-28.0
15.68,-523.0
15.69,894.0
15.7,-1296.0
15.71,885.0
15.72,-1986.0
15.73,-1243.0
15.74,4398.0
15.75,709.0
15.76,720.0
15.77,-2613.0
15.78,-3046.0
15.79,548.0
15.8,608.0
15.81,-399.0
15.82,1332.0
15.83,1326.0
15.84,1025.0
15.85,502.0
15.86,-1391.0
15.87,-223.0
15.88,1519.0
15.89,-252.0
15.9,-2798.0
15.91,-228.0
15.92,-379.0
15.93,802.0
15.94,3726.0
15.95,-586.0
15.96,-1301.0
15.97,1024.0
15.98,-1130.0
15.99,-1405.0
16.0,2143.0
16.01,139.0
16.02,-3875.0
16.03,-216.0
16.04,682.0
16.05,2033.0
16.06,1536.0
16.07,-632.0
16.08,1305.0
16.09,-1232.0
16.1,1578.0
16.11,-872.0
16.12,-1788.0
16.13,721.0
16.14,-86.0
16.15,594.0
16.16,103.0
16.17,163.0
16.18,-2892.0
16.19,2235.0
16.2,-123.0
16.21,-2054.0
16.22,1449.0
16.23,1273.0
16.24,190.0
16.25,-1349.0
16.26,-416.0
16.27,-338.0
16.28,156.0
16.29,-1880.0
16.3,2366.0
16.31,1604.0
16.32,-2806.0
16.33,-952.0
16.34,-1284.0
16.35,1800.0
16.36,2511.0
16.37,-454.0
16.38,-226.0
16.39,17.0
16.4,836.0
16.41,634.0
16.42,1205.0
16.43,-1272.0
16.44,-2359.0
16.45,1735.0
16.46,-1946.0
16.47,-1190.0
16.48,740.0
16.49,534.0
