0.0,0
0.01,3526234
0.02,3525709
0.03,3526832
0.04,3526241
0.05,3525960
0.060000000000000005,3526357
0.07,3526552
0.08,3526359
0.09,3527167
0.09999999999999999,3526616
0.10999999999999999,3525694
0.11999999999999998,3525222
0.12999999999999998,3526798
0.13999999999999999,3527155
0.15,3525739
0.16,3524927
0.17,3524030
0.18000000000000002,3525287
0.19000000000000003,3526006
0.20000000000000004,3527411
0.21000000000000005,3526010
0.22000000000000006,3525308
0.23000000000000007,3525834
0.24000000000000007,3523449
0.25000000000000006,3525613
